110.60,5,A7134886,CH008DEL00,Dell 8GB 1Rx4 RDIMM 1600MHz LV for T320/T420/T620,Dell
115.50,20,805669-b21,CH003HPS41,HPE 8GB 2Rx8 PC4-2133P-E-15 STND Kit,HPE
120.20,20,46W0821,CH133LEN21,Lenovo 8 GB 1.2 V for System x3550 M5 8869 x3650 M5 8871,Lenovo
141.80,20,805347-B21,CH003HPS43,HPE 8GB 1Rx8 PC4-2400T-R Kit,HPE
219.10,20,805349-B21,CH003HPS44,HPE 16GB 1Rx4 PC4-2400T-R Kit,HPE
339.60,11,00D5048,CH300IBM07,IBM 16GB PC3-14900 CL13 ECC DDR3 1866MHz LP RDIMM,IBM
450.80,20,805351-B21,CH000HPS02,HPE 32GB 2Rx4 PC4-2400T-R Kit,HPE
25.90,20,KAM1-I,MB001ECS01,ECS MB KAM1-I AM1 Mini ITX 2DDR3 1PCI 2SER HDMI/VGA GLAN,ECS
39.80,20,H81H3-M4,MB081ECS01,ECS MB H81H3-M4 1150 MATX 2DDR3 VGA/HDMI GLAN,ECS
47.60,20,H110M4-C23,MB110ECS04,ECS - H110M4-C23 - Motherboard - Micro ATX - LGA1151 Socket,ECS
47.90,20,GA-H81M-H,MB987GBT18,GBT MB H81M-H 1150 MATX 2DDR3 HDMI/VGA GLAN,Giga-Byte
47.90,20,A68HM-E33,MB068MSI05,MSI MB A68HM-E33 FM2+ Kaveri A68 2DIMM 1PCIE 1PCI,MSI
48.80,20,H81H3-I/HDMI,MB081ECS05,ECS MB H81H3-I 1150 Mini ITX,ECS
49.70,20,A68HM-K,MB068ASU00,ASUS MB A68HM-K FM2+ mATX 2DDR3 VGA/DVI,ASUS
50.20,20,H81M-P32L,MB081MSI04,MSI MB H81M-P32L 1150 MATX 2DDR3 SER/PAR 1PCI VGA GLAN,MSI
51.50,20,H110M-C D3,MB061ASU29,ASUS MB H110M-C D3 1151 mATX 2DDR3 VGA/DVI SERIAL GLAN,ASUS
52.10,5,GA-F2A68HM-DS2H,MB068GBT00,GBT MB F2A68HM-DS2H FM2+ MATX 2DDR3 HDMI/VGA GLAN,Giga-Byte
52.30,8,EDI2,MB001ITL05,ITL Edison Compute Module (IoT Off-Board Antenna) Single,Intel
52.30,2,EDI2,MB001ITL04,ITL Edison Compute Module IoT Wearable Off-Board Antenna,Intel
55.70,20,H110M PRO-VH,MB776MSI10,MSI MB H110M PRO-VH 1151 H110 DDR4 2133,MSI
55.90,20,H110M-R/C/SI,MB110ASU03,ASUS H110M-R/C/SI Bulk Motherboard Micro ATX LGA11,ASUS
61.10,20,H110M-D,MB061ASU65,ASUS H110M-D Motherboard -micro ATX- LGA1151,ASUS
62.70,20,B85M-E45,MB085MSI03,MSI MB B85M-E45 1150 MATX 4DDR3 1PCI DVI/VGA/HDMI GLAN,MSI
66.30,20,GA-B85M-DS3H-A,MB085GBT11,GBT MB B85M-DS3H-A 1150,Giga-Byte
67.30,20,H110M PRO-VHL,MB110MSI00,MSI H110M PRO-VHL - Motherboard - micro ATX - LGA1151 Socket,MSI
71.20,20,B85M-G R2,MB085ASU10,ASUS MB B85M-G R2.0 1150 mATX 32GB USB 3.0 HDMI/VGA/DVI,ASUS
84.70,8,B150M-A/ M2,MB150ASU05,ASUS B150M-A/M2.0 micro ATX LGA1151 4XDDR4 HDMI/VGA/DVI-D,ASUS
101.30,12,H170M-D3H DDR3,MB987GBT68,GBT MB H170 LGA1151 4DDR3 2PCI-E VGA/DVD-D/HDMI,Giga-Byte
101.80,13,970 GAMING,MB970MSI03,MSI MB 970 Gaming AM3+ ATX 4DDR3 2PCI GLAN AM3+ Pro Gaming,MSI
104.80,20,B150 GAMING M3,MB776MSI08,MSI MB B150 Gaming M3 1151 B150 DDR4 2133,MSI
127.60,7,B150 PRO GAMING/AURA,MB061ASU45,ASUS B150 PRO GAMING/AURA ATX LGA1151 Socket B150 -,ASUS
132.60,13,990FXA-UD3 R5,MB987GBT77,GBT MB AMD990FX AM3+ 4DDR3 4PCI-E,Giga-Byte
186.00,5,Z170 PRO GAMING,MB061ASU33,ASUS Z170 PRO GAMING -ATX LGA1151 Socket Z170,ASUS
257.30,3,X99A GAMING 7,MB099MSI01,MSI MB X99A Gaming7 2011 ATX 8DDR4 4PCI GLAN USB 3.1,MSI
15.90,20,F5S21A,PT313HEW43,HP Deskjet Ink Advantage 1115,HP
31.80,20,F5S29A,PT313HEW40,HP Deskjet Ink Advantage 2135 All-in-One Printer,HP
38.70,20,F5S29A,PT313HEW66,HP Deskjet Ink Advantage 2135 All-in-One Printer,HP
63.60,20,F1H97A,PT313HEW46,HP Deskjet Ink Advantage 4675 Multifuncional,HP
84.60,20,K7X00A,PT313HEW41,HP DeskJet Ink Advantage Ultra 2529 Multifuncional,HP
105.60,20,D9L18A,PT313HEW71,HP Officejet Pro 8710 e-All-in-One Printer,HP
105.70,20,L8L91A,PT313HEW44,HP Deskjet Ink Advantage Ultra 4729 Multifuncional,HP
107.40,20,C11CD76203,PT333EPS95,EPS iMP TiNTA ECOTANK L120 CARTA OFiCiO 27N/15CPPM/4TTA/L110,Epson
117.50,20,CR768A,PT029HEW53,HP Officejet 7110 Wide format ePrinter - H812a,HP
137.90,3,C11CC84303,PT750EPS58,EPS iMP TiNTA WForce M100 35PNEG RED 10-100/USB/SiMiL P1102W,Epson
146.70,20,D9L19A,PT313HEW72,HP Officejet Pro 8720 e-All-in-One Printer,HP
160.70,11,CN551A,PT400HEW21,HP OFFICEJET 100 MOBILE PR 22/18PPM 110/220V EN SP,HP
270.30,2,D3Q16C,PT313HEW74,HP PageWide Pro 452dw Printer ePrint Wireless,HP
509.20,2,C11CD81303,PT910EPS69,EPS iMP TiNTA ECOTANK L1300 DOBLE CARTA 30NEG/17COL PPM 4COL,Epson
653.50,3,C11CD82303,PT910EPS70,EPS iMP TiNTA ECOTANK L1800 DOBLE CARTA 15NEG/15COL PPM 6COL,Epson
961.30,2,C11CD49201,PT335EPS50,EPS MFP WForce WF-6590DW 34N/34C USB/REDyWiFi/DiRECT/DUPLEX,Epson
32.10,12,HL-1202,PT100BRO75,BROTHER IMPRESORA HL-1202 LASER B/N,Brother
62.20,20,HL-1212W,PT105BRO20,BROTHER IMPRESORA LASER HL-1212W B/N WIFI USB,Brother
101.00,4,hl-l2320d,PT105BRO10,BROTHER IMPRESORA LASER HL-L2320D B/N 30PPM USB,Brother
211.50,20,SL-M4020ND/XBH,PT001SAM57,SAM IMP LASER MONO SL-M4020ND/XBH 40PPM ETHER 10/100,Samsung
212.70,13,hl-l5100dn,PT005BRO24,BROTHER iMPRESORA LASER HL-L5100DN B/N 42PPM DUPLEX/RED,Brother
220.80,11,CF485A,PT812HEW15,HP LASERJET PRO M225DW MFP P/C/S/F 25PPM 256MB 220V SP,HP
233.80,5,HL-3170CDW,PT100BRO12,BROTHER iMPRESORA HL-3170CDW LASER COLOR 23PPM DUPL/RED/WIFI,Brother
290.80,20,C5F94A,PT653HEW81,HP LaserJet Pro M402dn Printer,HP
301.50,20,CLP-680ND/XBH,PT001SAM20,SAM IMP LASER COLOR CLP-680ND/XBH 25PPM RED/DUPLEX 256MB,Samsung
366.00,19,C31CD70511,PT520EPS16,EPS iMP POS TM-P80 PORTATiL/TERMiCA/BLUETOOTH/WiFi/SiNFUENTE,Epson
371.90,2,hl-l8350cdw,PT105BRO35,BROTHER IMPRESORA LASER COLOR HL-L8350CDW DUPLEX WIFI,Brother
382.70,8,HL-L6400DW,PT005BRO25,BROTHER iMPRESORA LASER HL-L6400DW B/N 52PPM DUPLEX/RED/WIF,Brother
478.00,5,F2A69A,PT653HEW89,HP LaserJet Enterprise M506dn Printer 48 ppm,HP
558.50,4,C31C283023,PT520EPS18,EPS iMP POS TM-U675-023 P.V/MATRiZ/SERiAL/SiNCABLE/SiNFUENTE,Epson
664.50,20,SL-M4530NX/XBH,PT200SAM94,IMP LASER MONO SL-M4530NX/XBH 47ppm RedDuplexA4,Samsung
706.20,3,C31CC74744,PT520EPS17,EPS iMP POS TM-T88V-DT-741 P.VTA/ATOM1.8/USB/WiN7/ME4G/DD32G,Epson
779.40,5,B5L25A,PT652HEW30,HP Color LaserJet Ent M553dn Prntr,HP
791.00,20,ML-5515ND/XBH,PT200SAM95,Samsung ML-5515ND/XBH - Personal printer - up to 55 ppm (mon,Samsung
803.70,14,E6B70A,PT653HEW88,HP LaserJet Enterprise 600 M605dn 52ppm ePrint,HP
949.40,5,ML-6510ND/XBH,PT001SAM36,SAM IMP LASER MONO ML-6510ND/XBH 62PPM ETHERNET 10/100/1000,Samsung
1139.80,13,E6B72A,PT652HEW21,HP LaserJet Enterprise M606dn Printer,HP
1331.00,3,CZ256A,PT029HEW85,HP Color LaserJet Ent M651dn Printer 45ppm,HP
2290.80,2,D3L09A,PT029HEW76,HP Color LaserJet Ent M750dn Printer 30ppm duplex y red,HP
3873.30,3,CC522A,PT763HEW72,HP LaserJet 700 Color MFP M775dn Prntr,HP
4426.90,1,A2W78A,PT029HEW97,HP Color LaserJet M855xh Printer Duplex A3,HP
43.10,20,C11CE61303,PT335EPS15,EPS MFP STYLUS XP-231 WiFi 26NEG-13COL/USB/,Epson
64.70,1,C11CE59303,PT335EPS31,EPS MFP STYLUS XP-431 WiFi 33NEG-15COL/USB/PANTALLA TOUCH,Epson
74.40,20,DCP-1602,PT100BRO20,BROTHER MULT.LASER DCP-1602 B/N 21PPM USB,Brother
86.00,20,J7K34A,PT031HEW01,HP OfficeJet Pro 6970 20/11ppm (P/N J7K34A),HP
106.20,19,dcp-1617nw,PT100BRO40,BROTHER MULT.LASER DCP-1617NW B/N WIFI 21PPM ADF USB,Brother
137.90,20,C11CE56303,PT333EPS28,EPS MFP ECOTANK L220 PPM 27NEG/15COL/USB/L210,Epson
139.60,18,DCP-T300,PT101BRO20,BROTHER MULTIFUNCIONAL DCP-T300 27 IMP NEGRO/10 DE COLOR.,Brother
154.20,3,MFC-J4420DW,PT100BRO06,BROTHER MULT.TINTA MFC-J4420DW COLOR DUPLEX WIFI USB,Brother
155.90,20,G1X85A,PT812HEW09,HP OFFIJET 7612 WIDE FORMAT E-AIO WLS 33/29PPM 110/220V SPA,HP
159.10,20,C11CE92303,PT335EPS43,EPS MFP ECOTANK L375 PPM 33NEG/15COL/WiFi/USB/iPRiNT/L365,Epson
159.40,20,DCP-L2540DW,PT001BRO92,BROTHER MULT. LASER DCP-L2540DW B/N 30PPM DUPLEX WIFI,Brother
161.00,20,DCP-T500W,PT101BRO21,BROTHER MULTIFUNCIONAL DCP-T500W 27/10 PPM COLOR,Brother
180.60,18,mfc-l2700dw,PT010BRO20,BROTHER MULT. LASER MFC-L2700DW B7N DUPLEX WIFI,Brother
182.40,20,SL-M2885FW/XBH,PT001SAM69,SAM LASER MCF MONO SL-M2885FW/XBH 4-in-1 29PPM WIRELESS,Samsung
182.50,5,DCP-T700W,PT101BRO22,BROTHER MULTIFUNCIONAL DCP-T700W WIFI ADF,Brother
212.10,15,C11CE91303,PT335EPS42,EPS MFP ECOTANK L475 PPM33NEG/15COL/WiFi/DiRECT/USB/PAN/L455,Epson
233.80,11,MFC-J6720DW-US,PT672BRO01,BROTHER MULTIF MFC-J6720DW TINTA A3 DUPLEX WIFI COLOR 35PPM,Brother
241.90,20,F6W15A,PT803HEW71,HP LaserJet Pro MFP M426fdw Printer,HP
265.60,5,MFC-L2740DW,PT010BRO30,BROTHER MULT. LASER MFC-L2740DW B/N DUPLEX WIFI,Brother
286.40,5,C11CE90303,PT335EPS44,EPS MFP ECOTANK L575 PPM 33N/15CO/USB/RED10-100/WiFi/ADF/FAX,Epson
297.50,7,DCP-9020CDN,PT001BRO56,BROTHER MULT.LASER COLOR DCP-9020CDN DUPLEX RED,Brother
350.50,20,MFC-9330CDW-US,PT001BRO57,BROTHER MULT. MFC-9330CDW LASER COLOR 23PPM DUP/RED/WIFI/ADF,Brother
352.30,20,SL-M4072FD/XAA,PT001SAM60,SAM LASER MFC MONO SL-M4072FD 4-in-1 42PPM ETHER 10/100 ADF,Samsung
382.70,3,DCP-L5650DN,PT002BRO12,BROTHER MULT. LASER DCP-L5650DN 42PPM B/N DUPLEX/RED,Brother
424.30,1,C11CE71306,PT335EPS45,EPS MFP ECOTANK L656 PPM33N/20C/USB/RED10-100/WiFi/ADF/DUPLE,Epson
424.30,1,C11CE71305,PT335EPS32,EPS MFP ECOTANK L655 PPM33N/20C/USB/RED10-100/WiFi/ADF/DUPLE,Epson
435.70,6,CF379A,PT803HEW81,HP Color LaserJet MFP M477fdw Printer,HP
446.30,7,MFC-L5900DW,PT002BRO09,BROTHER MULT. LASER MFC-L5900DW B/N DUPLEX/RED/WIFI/FAX/ADF,Brother
453.50,4,CLX-6260FW/XBH,PT001SAM54,SAM LASER MFC COLOR CLX-6260FW/XBH 4-in-1 25PPM MONO/COLOR,Samsung
488.50,2,C11CD15201,PT335EPS40,EPS iMP WForce WF-5190DW/34N/30CO/USB/REDyWiFi/DiRECT/DUPLEX,Epson
531.20,4,MFC-L8850CDW,PT001BRO84,BROTHER MULT. MFC-L8850CDW LASER COLOR DUPLEX WIFI,Brother
563.20,8,MFC-L6700DW,PT002BRO10,BROTHER MULT. LASER MFC-L6700DW B/N DUPLEX/RED/WIFI/FAX/ADF,Brother
640.30,2,C11CD14201,PT335EPS28,EPS MFP WForce WF-5690DW/34N/30CO/USB/REDyWiFi/DiRECT/DUPLEX,Epson
651.60,4,MFC-L6900DW,PT002BRO11,BROTHER MULT. LASER MFC-L6900DW B/N DUPLEX/RED/WIFI/FAX/ADF,Brother
755.10,1,A8P79A,PT763HEW73,HP LaserJet Pro MFP M521dn Printer,HP
1018.80,20,SL-M4580FX/XBH,PT001SAM88,SAM LASER MFC MONO SL-M4580FX/XBH 4-in-1 45PPM,Samsung
1855.30,20,SL-M5370LX/XBH,PT001SAM86,SAM LASER MFC MONO SL-M5370LX/XBH 4-in-1 55PPM,Samsung
1981.50,2,B5L46A,PT803HEW82,HP Color LaserJet Ent MFP M577dn Prntr,HP
2609.00,2,B3G85A,PT910HEW13,HP LaserJet Enterprise MFP M630f 60 ppm Fax,HP
2688.90,11,CLX-8640ND/XBH,PT001SAM55,SAM LASER MFC COLOR CLX-8640ND/XBH 4-in-1 38PPM MONO/COLOR,Samsung
3288.10,2,CZ248A,PT803HEW83,HP Color LaserJet Ent MFP M680dn Printer,HP
3646.50,5,SL-X4300LX/SEE,PT002SAM02,SAM LASER MFC COLOR SL-X4300LX/SEE 30PPM A3 ANDROID,Samsung
3865.00,2,CF068A,PT763HEW74,HP LASERJET ENT 700 MFP M725Z - 40 ppm,HP
4443.30,1,SL-K7400LX/SEE,PT001SAM96,SAM LASER MFP MONO SL-K7400LX/SEE 4-in-1 40PPM A3,Samsung
5507.00,3,SL-K7500LX/SEE,PT001SAM94,SAM LASER MFC MONO SL-K7500LX 4-in-1 50PPM A3,Samsung
6748.30,6,SL-X7500LX/SEE,PT002SAM04,SAM LASER MFP COLOR SL-X7500LX/SEE 4-in-1 50 PPM A3 Red,Samsung
155.90,4,PT-E550WVP,PT100BRO07,BROTHER ROTULADORAPT-E550WVP PROFESIONAL,Brother
161.80,6,C11CC24011,PT100EPS83,EPS MAT PUNTO ANGOSTO LX-350 337CPS 9 PiNES NEGRA USB,Epson
526.40,1,C11C559001,PT120EPS08,EPS MAT PUNTO ANCHO LQ-2090 529CPS 24 PiNES BEiGE USB,Epson
554.30,4,C11C526001,PT100EPS13,EPS MAT PUNTO ANCHO FX-2190 680CPS 9 PiNES BEiGE USB,Epson
4.10,20,NHAAAB2GN,BT000SON12,SONY PILAS 2 UDS.AAA 900MAH BAJO NIVEL DE AUTODESCARGA,Sony
9.60,20,KBH-135BL,AC400KLX70,Klip Xtreme bateria externa 2600mAh c/linterna y luces LED,Klip Xtreme
37.00,20,NT-502C,UI150FOR15,Forza UPS NT-502C 500VA 250W 220V 4 Out,Forza
42.90,20,NT-762C,UI150FOR18,Forza UPS NT-762C 750VA 375W 220V 4 Out,Forza
44.40,20,SL-512C,UI152FOR12,Forza UPS SL-512C 500VA 250W USB 220V 4 Out,Forza
47.50,20,BR500CI-AS,UP879APC50,APC UPS 500VA 230V CON REGULADOR VOLTAJE BR500CI-AS,APC
58.40,20,SL-762LCD-C,UI231FOR18,Forza UPS SL-762LCD-C 750VA 375W USB 220V 6 out,Forza
60.20,20,AVRX550U,UI232TRP25,TRP UPS Interactiva 550VA 300W Ultracompacto 6 Sal. C13 USB,Tripplite
60.90,20,NT-1002C,UI150FOR21,Forza UPS NT-1002C 1000VA 500W RJ11 4 Out,Forza
75.20,20,BR550GI,UP330APC10,APC UPS 550VA 230V CON REGULADOR VOLTAJE/POWER SAVING,APC
84.80,5,451-BBLZ,AC001DEL08,DELL Bateria Externa 12000mAh 3Celdas Power Companion,Dell
97.90,20,AVRX750U,UI232TRP26,TRP UPS Interactiva 750VA 450W Ultracompacto 6 Sal. C13 USB,Tripplite
100.10,20,SL-1012LCD-C,UI331FOR18,Forza UPS SL-1012LCD-C 1000VA 600W USB RJ45/RJ11 6 out,Forza
102.20,20,BX1400UI,UP100APC01,APC UPS 1400VA 230V CON REGULADOR VOLTAJE,APC
111.10,14,PDUH20DV,UI732TRP57,TRP PDU Basico 1.6/3.8kW 240V 20A (2 C19/ 12 C13) Rack 1U,Tripplite
122.20,20,BR900GI,UP330APC14,APC UPS 900VA 230V CON REGULADOR VOLTAJE/POWER SAVING,APC
138.90,20,FX-1500LCD-C,UP330FOR03,Forza UPS FX-1500LCD-C 1500VA 840W 220V 6 Out,Forza
171.50,20,SMX1000LCD,UI232TRP11,TRP UPS Interactiva 1kVA 500W Torre LCD 6 Sal C13 PowerAlert,Tripplite
173.10,20,FX-2200LCD-C,UP331FOR03,Forza UPS FX-2200LCD-C 2200VA 1200W 220V 6 Out,Forza
233.60,20,BR1500GI,UI462APC15,APC UPS 1.500VA 230V CON REGULADOR VOLTAJE/POWER SAVING,APC
239.50,11,SMX1500LCD,UI232TRP12,TRP UPS Interactiva 1.5kVA 900W Torre/Rack 2U LCD 8 Sal C13,Tripplite
276.20,8,SMT1000I,UI713APC02,APC UPS 1.000VA 230V/iNTERACTiVA/REGULADOR/TORRE/POWER CHUTE,APC
281.10,20,SUA1500I,UI462APC05,APC UPS 1.500VA 230V INTERACTIVA/CON REGULADOR/POWER SAVING,APC
391.40,7,SMT1000RMI2U,UI713APC03,APC UPS 1.000VA 230V/iNTERACTiVA/REGULADOR/RACK/POWER CHUTE,APC
396.00,5,SURT1000XLI,UI900APC10,APC UPS 1.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
487.40,2,SMARTINT2200,UI732TRP02,TRP UPS Interactiva 2.2kVA 1.6kW 230V Torre Softw PowerAlert,Tripplite
586.60,20,SUINT2000XL,UP100TRP12,TRP UPS OnLine 2kVA 1.4kW 230V Torre 8 Sal C13 / Ent C14,Tripplite
607.90,9,SRC2000XLI,UI772APC16,APC UPS 2.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
628.10,2,SRC96XLBP,UP999APC24,APC BATERIA RC 96V RM EXTERNA PARA UPS SRC2000XLI/SRC3000XLI,APC
660.40,9,SMT2200I,UP523APC34,APC UPS 2.200VA 230V/iNTERACTiVA/REGULADOR/TORRE/POWER CHUTE,APC
668.40,1,SMT2200RMI2U,UP632APC22,APC UPS 2.200VA 230V/iNTERACTiVA/REGULADOR/RACK/POWER CHUTE,APC
697.40,5,SUINT2200RTXL2UA,UI232TRP31,TRP UPS Online 2.2kVA 1.6kW 230V Torre/Rack 2U DobleConversi,Tripplite
710.20,3,SMARTINT3000VS,UI772TRP16,TRP UPS Interactiva 3kVA 2.25kW 230V Torre 6 Sal C13 USB DB9,Tripplite
793.10,4,SUINT3000XL,UP100TRP13,TRP UPS OnLine 3kVA 2.1kW 230V Torre 8 Sal C13 / Ent C14,Tripplite
800.00,13,SMT3000I,UP423APC65,APC UPS 3.000VA 230V/iNTERACTiVA/REGULADOR/TORRE/POWER CHUTE,APC
820.20,2,SMX3000XLRT2U,UI772TRP15,TRP UPS Interactiva 3kVA 2.7kW Torre/Rack 2U LCD 8 Sal C13,Tripplite
839.70,4,SRC3000XLI,UI772APC17,APC UPS 3.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
919.90,5,SUINT3000RTXL2U,UP100TRP17,TRP UPS Online 3kVA 2.5kW 230V Torre/Rack 2U DobleConversion,Tripplite
946.10,3,SURT2000XLI,UI772APC13,APC UPS 2.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
1303.60,2,SURTD3000XLI,UI971APC16,APC UPS 3.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
1435.60,1,SRT5KXLI,UP642APC32,APC UPS 5.000VA 230V ON LINE/POW.SHUTE/ OPC RACK OPC.BA,APC
1466.40,2,SMX5000XLRT3U,UI232TRP27,TRP UPS Interactiva 5kVA 3.75kW 230V Torre/Rack 3U USB DB9,Tripplite
1611.20,5,SURT6000XLI,UP880APC02,APC UPS 6.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
2400.70,2,SU20KPM,UI732TRP89,TRP Suministro Energia Reemplazo 20kVA Hot-Swap Trifasico KX,Tripplite
2458.70,2,SU20KSPM,UI732TRP94,TRP SuministroEnergia Reemplazo 20kVA Hot-Swap Trifasico KX2,Tripplite
2550.60,1,SU10KRT3UHV,UI732TRP16,TRP UPS Online 10kVA 9kW 240V Torre/Rack 6U + PDU Bypass IEP,Tripplite
2746.10,2,SURT10000XLI,UI900APC14,APC UPS 10.000VA 230V ON LINE/POWER SHUTE/OPCION BATERIA,APC
2886.60,2,SRT8KXLI,UP965APC12,APC UPS 8.000VA SRT8KXLI ONLINE DOBRE CONV LINEA OPCION RACK,APC
23112.40,2,SU80KX2,UI732TRP92,TRP UPS Trifasico Online 80KVA 64kW Requiere Bateria Externa,Tripplite
1400.00,3,APSX6048VR,UP412TRP02,TRP Inversor Cargador 6000W 48VDC 208/230V 50/60Hz PowerVert,Tripplite
2087.20,2,SU8000RT3UHW,UI732TRP64,TRP UPS Online 8kVA 7.2kW 240V Torre/Rack 6U + PDU Bypass,Tripplite
42.03,10,QQ2-00008,SE001MSE08,Microsoft ESD Office 365 Personal 32bit/x64 All Languages,Microsoft
56.04,10,6GQ-00088,SE001MSE07,Microsoft ESD Office 365 Home 32-bit/x64 All Languages,Microsoft
82.74,10,GZA-00700,SE001MSE49,Microsoft ESD Off Mac Home Student 2016 AllLng PKLic Onln La,Microsoft
83.86,10,79G-04286,SE001MSE48,Microsoft ESD Office Home and Student 2016 Win AllLng PKL On,Microsoft
84.70,20,GZA-00649,SA052MSR12,MS CAJA OFFICE MAC HOGAR Y ESTUDIANTES 2016 ESP (SIN CD),Microsoft
107.98,10,KW9-00265,SE001MSE55,Microsoft ESD WIN HOME 10 32-bit/64-bit Onlin,Microsoft
186.98,10,T5D-02324,SE001MSE47,Microsoft ESD Office Home and Business 2016 Win AllLng PKL O,Microsoft
195.19,10,FQC-09131,SE001MSE56,Microsoft ESD Win Pro 10 32-bit/64-bit Online,Microsoft
195.60,20,T5D-02713,SA052MSR52,MS CAJA OFFICE HOME AND BUSINESS 2016 32/64 ESPANIOL,Microsoft
265.70,10,D86-05549,SE001MSE54,Microsoft ESD Visio Std 2016 DwnLd,Microsoft
351.65,10,269-16804,SE001MSE50,Microsoft ESD Office Pro 2016 Win All Lng PK Lic Online LatA,Microsoft
579.13,10,D87-07114,SE001MSE53,Microsoft ESD Visio Pro 2016 DwnLd,Microsoft
586.86,10,Z9V-00342,SE001MSE51,Microsoft ESD Project 2016 DwnLd,Microsoft
934.62,10,H30-05445,SE001MSE52,Microsoft ESD Project Pro 2016 Dwn,Microsoft
99.10,20,KW9-00142,SO075MSF03,MS OEM WIN 10 Home 64Bits Spa DVD,Microsoft
136.60,20,701606-DN1,NW106HPS56,HPE MS WS12 CAL 5USR en/fr/es/xc Lic,HPE
141.70,20,FQC-08294,SO072MSF08,MS OEM WINDOWS 7 PRO ESP 64B,Microsoft
142.00,20,FQC-08981,SO075MSF07,MS OEM WIN 10 Pro 64Bits Spa DVD,Microsoft
142.50,20,FQC-06998,SO074MSF04,MS OEM WINDOWS 8.1 PRO ESP 64B,Microsoft
177.80,20,6PC-00025,SO071MSF60,MS OEM WINDOWS 7 PRO ESP KIT LEGALIZACION 32/64 BITS,Microsoft
214.30,20,748920-B21,SO200HPS02,HPE MS WS12 R2 Fndn ROK E/F/I/G/S SW,HPE
563.80,12,00FF246,SO100IBM08,IBM Windows Server 2012 R2 Standard ROK (2CPU/2VMs) - MultiL,IBM
648.50,20,748921-B21,SO200HPS03,HPE MS WS12 R2 Std ROK E/F/I/G/S SW,HPE
,20,20781,AM001EPS01,"EPS PRO TELON MURAL GENERiCO 1,7x1,0 SOLO PROYECTORES EPSON",Epson
29.30,5,KPS-380W,AC120KLX40,KlipX Telon Mural 1.52 X 1.52 MT KPS-380W,Klip Xtreme
45.50,1,KPS-302,AC120KLX11,KlipX Telon Mural 1.72 X 1.30 MT KPS-302,Klip Xtreme
47.20,4,20781,AM001APO01,"APOLLO Telon mural 1,78x1,78 mts",Apollo
84.10,2,KPS-103B,AC120KLX07,KlipX Telon Tripode 2.00X1.5 M. borde Negro (KPS-103B),Klip Xtreme
99.70,1,KPS-304,AC120KLX13,KlipX Telon Mural 2.40 X 1.80 MT KPS-304,Klip Xtreme
164.60,3,18855,AM001APO25,"APOLLO Telon mural 2,44x2,44 mts",Apollo
272.50,1,24504,AM001NOB05,NOBO Telon electrico 200 cms diag.,NOBO
302.10,2,25352,AM001NOB01,NOBO Telon electrico 240 cms diag.,NOBO
1.00,20,AI6ANTF,AC150ILU01,iLuv Lamina Protectora Antibrillo iPhone 6,iLuv
1.00,20,AI6CLEF,AC150ILU02,iLuv Lamina Protectora iPhone 6,iLuv
1.00,20,SS6CLEF,AC150ILU26,Iluv - Clear Film -Clear film for Galaxy S6,iLuv
3.00,20,KNC-085BK,AC100KLX14,"KlipX Estuche Cuero IPAD 10"" Folio Negro KNC-085BK",Klip Xtreme
7.00,20,KHS-155,MM110KLX56,KlipX manos libres bluetooth c/microfono y bateria recargabl,Klip Xtreme
7.30,20,F-GCGB18J0E15C1-A1,AF002ACL05,Alcatel FC CASE CHERRY RED POP C9,Alcatel
7.30,20,F-GCGB18J0A15C1-A1,AF002ACL04,Alcatel FC CASE BLUISH BLACK POP C9,Alcatel
7.30,20,F-GCGB18J0F25C1-A1,AF002ACL06,Alcatel FC CASE TURQUOISE POP C9,Alcatel
7.30,20,F-GCGB60Y0S10C1-A1,AF002ACL02,Alcatel FC CASE SILVER IDOL 2S,Alcatel
7.30,20,F-GCGB60Y0C10C1-A1,AF002ACL01,ALCATEL FC CASE SLATE IDOL 2S,Alcatel
7.50,1,KMA-550,AB300KLX15,KlipX base universal telefono para auto c/cargador doble USB,Klip Xtreme
8.70,20,F8M730BTSLV,AB300BLK19,Belkin Car Charger Premium Metallic 5V2.4A - Silver,Belkin
8.90,20,F8M730BTWHT,AB300BLK17,Belkin Car Charger Premium Metallic 5V2.4A - White,Belkin
9.00,1,F8M668BT04-BLK,AB300BLK12,Belkin Cargador de Auto Micro-USB Negro,Belkin
9.20,20,F8J052CWBLK,AE140BLK92,Belkin Cargador de Pared Negro de 2.1 Amp,Belkin
9.30,20,F8J052CWWHT,AE140BLK91,Belkin Cargador de Pared Blanco de 2.1 Amp,Belkin
9.50,20,60586PG,AE100PUR04,PureGear Cargador de pared 2.4 con cable Lightning Black,PureGear
9.50,2,F8J023BT06INBLU,AC402BLK70,Belkin Cable Lightning 15 cms Blue,Belkin
9.50,4,F8J023BT06INGRN,AC402BLK71,Belkin Cable Lightning 15 cms Green,Belkin
